Material ,U_23MT01,U_23MT02,U_23MT04,U_23MT05,22MT02,22MT03,22MT04,22MT05,25MT01,25MT02,25MT03,25MT04,26MT01,26MT02,26MT03,26MT04
1451710,2,2,5,3,,,,,1,,,,,,,
1002150,,,,,,,,,,,3,3,,,,
1002373,,,,,,,,,1,2,1,2,,,,
1036590,,,,,,,,,,,,,8,,,
1045448,,,,,,,,,,,,,6,1,,1
1172415,,,,,,,,,1,,9,5,,,,
1172898,,,,,,,,,,,3,3,,,,
1172919,,,,,,,,,,,2,9,,,,
1172993,,,,,,,,,,1,,,,,,
1206154,,,,,,,,,,,5,1,,,,
1290229,,,,,,,,,1,,,,,,,
1368236,,,,,,,,,,,,,2,2,,1
1397022,,1,,1,1,1,1,1,,,,,1,,,1
1399322,,,,,,,,,,,,3,,1,,
1418373,,,,,,,,,,,1,4,,,,
1428047,,,4,,2,2,2,,,,,,,,,
1451704,,1,,,1,1,,,,,,,,,,
1451710,2,2,5,3,,1,,,,,1,,,,,
1486042,,,,,,,,,1,,,,,,,
1513667,,,,,,,,,,,,,,,,1
1520984,,3,4,4,1,2,5,1,1,,,,,,,
1521498,,,,,,,,,1,,1,,,,,
1527533,,,,,,,,,,,,,1,,,
1529056,,,,,,,,,,,,,,2,1,
1529065,,,,,,,,,2,2,,1,,,,
1529244,,,,,,,,,,,,,1,,,1
1552603,,,,,,,,,1,,,,1,,,
1567195,,2,1,2,,,1,,,,,,,,,
1607495,,,,,,,,,1,,,1,,,,
1648637,,3,,,2,2,,,,,1,1,,,,
1648718,,,,,,,,,3,4,2,,,,,
1667507,,,,,,,,,2,2,1,,,,,
1668834,,,,,,,,,,,,,1,,,
1688915,,,,,,,,,,,3,8,,,,
1698522,2,2,1,2,,2,1,,,,,,,,,
1756358,,,,,,,,,8,1,,,,,,
1775253,7,9,15,13,6,5,5,1,,,,,,,,
1778314,,,,,,,,,,,,1,,,,
1779699,,,,,,,,,,5,3,7,1,,,
1875468,,,,,,,,,1,4,1,,,,,
1880112,,,,,,,,,,2,,1,,,,
1974017,,,,,,,,,1,,,,,,,1
1985101,,,,,,,,,,,,,8,,1,4
3041211,,,,,,,,,,,,,1,,,
3044756,,,,,,,,,1,1,7,4,,,,
3055706,,,,,,,,,,1,,,,,,
